ticker,trade_date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,daily_return,cumulative_return,rolling_20d_volatility,volume_change,dollar_volume
NVDA,2024-04-08,88.69999694824219,88.83000183105469,86.73200225830078,87.13300323486328,87.08385467529297,283220000,0.0,0.0,-0.0099424228546051,5.089818142506894,0.3896544659087608,-0.2913795605462397,24663889321.136475
NVDA,2024-04-09,87.44200134277344,87.63500213623047,83.02200317382812,85.35399627685547,85.30584716796875,501700000,0.0,0.0,-0.0204171888572666,4.965481175384921,0.3899153130895982,0.7714144481321941,42797943524.16992
NVDA,2024-04-10,83.9260025024414,87.4000015258789,83.70899963378906,87.03900146484375,86.98991394042969,431929000,0.0,0.0,0.0197415163012797,5.08324881925376,0.2958565621834307,-0.1390691648395455,37573466538.375854
NVDA,2024-04-11,87.41999816894531,90.73899841308594,86.9260025024414,90.61599731445312,90.56488800048828,431637000,0.0,0.0,0.0410964202413939,5.333248569162776,0.3316816267622979,-0.0006760370338643,39091156561.86676
NVDA,2024-04-12,89.6989974975586,90.1750030517578,87.52999877929688,88.18599700927734,88.1362533569336,426805000,0.0,0.0,-0.0268165146247582,5.163412916285593,0.3249701156355035,-0.0111945917518655,37616993614.00604
NVDA,2024-04-15,89.0979995727539,90.61299896240234,85.92900085449219,86.0009994506836,85.95249938964844,443077000,0.0,0.0,-0.0247770228947832,5.010701893348783,0.3370018034751864,0.0381251391150525,38083575572.06726
NVDA,2024-04-16,86.43299865722656,88.11799621582031,86.06400299072266,87.41500091552734,87.36569213867188,370453000,0.0,0.0,0.0164415550339847,5.1095271793211525,0.3415412188561637,-0.1639083048770304,32364882749.847412
NVDA,2024-04-17,88.33999633789062,88.7750015258789,83.94999694824219,84.03500366210938,83.98760223388672,495400000,0.0,0.0,-0.0386660921706344,4.873295638286525,0.3645169925954024,0.3372816524633355,41607458146.66748
NVDA,2024-04-18,84.97000122070312,86.19000244140625,82.4020004272461,84.6709976196289,84.62323760986328,447260000,0.0,0.0,0.0075682048191643,4.917745942640582,0.3630429659618606,-0.0971740008074283,37848589253.38745
NVDA,2024-04-19,83.1500015258789,84.3239974975586,75.60600280761719,76.19999694824219,76.15701293945312,875198000,0.0,0.0,-0.1000460973786161,4.325698555801251,0.4954984740708267,0.9567991772123596,66652465410.583496
NVDA,2024-04-22,78.10399627685547,80.072998046875,76.4000015258789,79.51799774169922,79.47314453125,596341000,0.0,0.0,0.043543351607465,4.557597320571874,0.510347002724691,-0.3186216147660301,47393094482.91016
NVDA,2024-04-23,80.76899719238281,82.76899719238281,80.26399993896484,82.4229965209961,82.37651062011719,438559000,0.0,0.0,0.0365326690669141,4.760631184291495,0.5319508566191664,-0.2645835184902597,36126960121.04797
NVDA,2024-04-24,83.94999694824219,84.08200073242188,79.18299865722656,79.677001953125,79.63206481933594,512208000,0.0,0.0,-0.0333158782779399,4.568710696951535,0.5362633152189425,0.1679340750047313,40788180656.98242
NVDA,2024-04-25,78.86799621582031,83.322998046875,78.2229995727539,82.63200378417969,82.58539581298828,424641000,0.0,0.0,0.0370872085302906,4.775238631814237,0.553511909352967,-0.170959844438197,35069145063.42316
NVDA,2024-04-26,83.81800079345703,88.33100128173828,83.38700103759766,87.73500061035156,87.6855239868164,551011000,0.0,0.0,0.061755811952239,5.131893182739863,0.6005210053415516,0.2975925546520472,48315688257.499695
NVDA,2024-04-29,87.59500122070312,87.99199676513672,85.26599884033203,87.75700378417969,87.70751953125,388971000,0.0,0.0,0.0002508457888317,5.13343134232232,0.6005245998276808,-0.2940776136955524,34115681579.589844
NVDA,2024-04-30,87.23999786376953,88.81900024414062,86.30000305175781,86.4020004272461,86.35327911376953,363709000,0.0,0.0,-0.0154404140570633,5.0387286228062935,0.6019262827012118,-0.0649457157474464,31407464793.19
NVDA,2024-05-01,85.0770034790039,86.0,81.25499725341797,83.04100036621094,82.99414825439453,559863000,0.0,0.0,-0.0388998645314833,4.803822897436738,0.6167070079383586,0.539315771674608,46465352824.150085
NVDA,2024-05-02,84.4489974975586,86.23699951171875,83.19999694824219,85.81700134277344,85.76859283447266,377898000,0.0,0.0,0.0334294000050927,4.997841214633866,0.6174902076616487,-0.3250170130907025,32411779694.961548
NVDA,2024-05-03,87.78900146484375,89.28099822998047,87.04000091552734,88.78900146484375,88.7389144897461,398341000,0.0,0.0,0.0346318105160703,5.205557315084544,0.6236996280739334,0.0540966080794287,35348347936.75995
NVDA,2024-05-06,89.38999938964844,92.22000122070312,89.05500030517578,92.13999938964844,92.08802032470705,376203000,0.0,0.0,0.0377411179099778,5.439761985410275,0.6352729701784059,-0.0555754993836938,34643789510.21577
NVDA,2024-05-07,91.0979995727539,91.78099822998048,89.01100158691406,90.5540008544922,90.50292205810548,437342000,0.0,0.0,-0.0172128607066632,5.3289152593713425,0.6337681427606834,0.1625159820628756,39580728938.73597
NVDA,2024-05-08,89.48300170898438,91.19400024414062,89.41999816894531,90.41200256347656,90.36101531982422,325721000,0.0,0.0,-0.0015679796304273,5.318991649161948,0.6311372426724539,-0.2552258872918677,29432480270.988464
NVDA,2024-05-09,90.52899932861328,91.0719985961914,88.23100280761719,88.74700164794922,88.69694519042969,378013000,0.0,0.0,-0.0184157971610291,5.202622380688744,0.6182985791707887,0.1605423046103873,33528598342.269897
NVDA,2024-05-10,90.30500030517578,91.4010009765625,89.22699737548828,89.87799835205078,89.82730865478516,335325000,0.0,0.0,0.0127441081756378,5.281669271280874,0.6117152691463408,-0.1129273331869539,30121342274.665833
NVDA,2024-05-13,90.47799682617188,90.9980010986328,88.52899932861328,90.39900207519533,90.34801483154295,289680000,0.0,0.0,0.0057967469420565,5.318082518420182,0.603759346228829,-0.1361216730038023,26172012936.401363
NVDA,2024-05-14,89.5989990234375,91.6510009765625,88.93399810791016,91.3560028076172,91.30447387695312,296507000,0.0,0.0,0.0105863869526465,5.38496818475893,0.6024121186189267,0.023567384700359,27072415635.83374
NVDA,2024-05-15,92.47200012207033,94.86199951171876,91.5989990234375,94.62999725341795,94.5766372680664,417735000,0.0,0.0,0.0358379305215976,5.613792230946932,0.5921850492273822,0.4088537538742762,39507971569.17572
NVDA,2024-05-16,94.91000366210938,95.81900024414062,94.10299682617188,94.35900115966795,94.3057861328125,323952000,0.0,0.0,-0.0028638270832807,5.594851473632755,0.5931229433200451,-0.2245035728392401,30550548029.296875
NVDA,2024-05-17,94.36900329589844,94.73999786376952,91.80599975585938,92.47899627685548,92.42684173583984,359691000,0.0,0.0,-0.0199239566735227,5.4634559386037775,0.455044600789014,0.1103218995406727,33245103130.80597
NVDA,2024-05-20,93.75,95.1999969482422,93.44000244140624,94.77999877929688,94.7265396118164,318764000,0.0,0.0,0.024881277265204,5.624274977903608,0.4414810411914837,-0.1137837755184311,30195410672.821045
NVDA,2024-05-21,93.5989990234375,95.4000015258789,93.18000030517578,95.38600158691406,95.33219909667967,328946000,0.0,0.0,0.0063937676531331,5.666629052982787,0.4295164753613918,0.0319421264634651,31359145564.056393
NVDA,2024-05-22,95.45899963378906,96.0199966430664,93.2490005493164,94.9499969482422,94.8964385986328,548648000,0.0,0.0,-0.004570968698676,5.636156100255919,0.404524607443438,0.667896858450931,52064741244.26269
NVDA,2024-05-23,102.02799987792967,106.31999969482422,101.5199966430664,103.79900360107422,103.74046325683594,835065000,0.0,0.0,0.0931965918722113,6.254623231931755,0.4949200161626031,0.5220414546302912,86630029949.5697
NVDA,2024-05-24,104.4489974975586,106.4749984741211,103.0,106.46900177001952,106.40895080566406,429494000,0.0,0.0,0.0257227263601242,6.4412319201725365,0.4622431747743474,-0.4856759653440151,45702005917.32788
NVDA,2024-05-28,110.24400329589844,114.93900299072266,109.88300323486328,113.9010009765625,113.83676147460938,652728000,0.0,0.0,0.0698043784165376,6.96066248901348,0.5063820389200646,0.5197604623114642,74304441643.79883
NVDA,2024-05-29,113.0500030517578,115.49199676513672,110.9010009765625,114.8249969482422,114.7602310180664,557442000,0.0,0.0,0.0081122260638362,7.025241182742258,0.495250384329338,-0.1459811743942346,63972172699.17297
NVDA,2024-05-30,114.6500015258789,115.81900024414062,109.66300201416016,110.5,110.43767547607422,484553000,0.0,0.0,-0.0376659710741754,6.722962680489807,0.4934930994278632,-0.1307562042329068,53512906964.95819
NVDA,2024-05-31,112.5199966430664,112.71700286865234,106.94000244140624,109.63300323486328,109.57115936279295,613263000,0.0,0.0,-0.007846200216963,6.66236676903055,0.4946115475374368,0.2656262576023676,67195937904.3045
NVDA,2024-06-03,113.62100219726562,115.0,112.00299835205078,115.0,114.93512725830078,438392000,0.0,0.0,0.0489541949423715,7.037471765561621,0.5055010604082836,-0.2851484599592671,50386640309.02099
NVDA,2024-06-04,115.71600341796876,116.5999984741211,114.04499816894533,116.43699645996094,116.37132263183594,403324000,0.0,0.0,0.0124957043838087,7.137905636737289,0.49731104993027,-0.0799923356265625,46935347329.1626
NVDA,2024-06-05,118.37100219726562,122.4489974975586,117.46800231933594,122.44000244140624,122.37095642089844,528402000,0.0,0.0,0.0515559474050453,7.557463071732139,0.5031990619520393,0.3101179200841011,64661058114.715576
NVDA,2024-06-06,124.0479965209961,125.58699798583984,118.31999969482422,120.9980010986328,120.92976379394533,664696000,0.0,0.0,-0.0117772441198881,7.456679740089422,0.5091056205965155,0.2579361925200889,80381530274.78029
NVDA,2024-06-07,119.7699966430664,121.69200134277344,118.02200317382812,120.88800048828124,120.81982421875,412386000,0.0,0.0,-0.0009091192419977,7.4489916098142945,0.4974557947774985,-0.379587059347431,49824404030.27344
NVDA,2024-06-10,120.37000274658205,123.0999984741211,117.01000213623048,121.79000091552734,121.72130584716795,313434100,0.0,10.0,0.0074613717926437,7.512032677488046,0.4982708392513897,-0.2399497073130513,38151607949.03182
NVDA,2024-06-11,121.7699966430664,122.87000274658205,118.73999786376952,120.91000366210938,120.85173797607422,222551200,0.01,0.0,-0.0071439249278639,7.451223355056547,0.5037902612819135,-0.2899585590719069,26895699308.66089
NVDA,2024-06-12,123.05999755859376,126.87999725341795,122.56999969482422,125.1999969482422,125.13966369628906,299595000,0.0,0.0,0.0354808775779769,7.751080176301446,0.5085496466925905,0.3461846083058639,37491217545.08972
NVDA,2024-06-13,129.38999938964844,129.8000030517578,127.16000366210938,129.61000061035156,129.5475311279297,260704500,0.0,0.0,0.0352235838058381,8.05932458228301,0.5082421430381702,-0.1298102438291694,33773624328.941345
NVDA,2024-06-14,129.9600067138672,132.83999633789062,128.32000732421875,131.8800048828125,131.8164520263672,309320400,0.0,0.0,0.0175141963623908,8.217991371927749,0.5031576336442058,0.1864789445521653,40773517667.37671
NVDA,2024-06-17,132.99000549316406,133.72999572753906,129.5800018310547,130.97999572753906,130.9168701171875,288504400,0.0,0.0,-0.0068245040383861,8.155083152584218,0.4923194607157163,-0.0672959171137759,37770093063.03711
NVDA,2024-06-18,131.13999938964844,136.3300018310547,130.69000244140625,135.5800018310547,135.5146484375,294335100,0.0,0.0,0.0351198307460061,8.476608123368589,0.4955475533214108,0.0202100903833701,39886717599.31641
NVDA,2024-06-20,139.8000030517578,140.75999450683594,129.52000427246094,130.77999877929688,130.71697998046875,517768400,0.0,0.0,-0.0354033199535912,8.14110473390217,0.5301117612199302,0.7591119781500746,67681121577.319336
NVDA,2024-06-21,127.12000274658205,130.6300048828125,124.3000030517578,126.56999969482422,126.50900268554688,649445800,0.0,0.0,-0.0321915124993754,7.846838746602657,0.5531854175089365,0.2543171811952989,82160740456.31714
NVDA,2024-06-24,123.23999786376952,124.45999908447266,118.04000091552734,118.11000061035156,118.0530776977539,476060900,0.0,0.0,-0.06684049995091,7.255511621794653,0.544931825321984,-0.2669736258206612,56200454416.56265
NVDA,2024-06-25,121.1999969482422,126.5,119.31999969482422,126.08999633789062,126.02923583984376,414192600,0.0,0.0,0.0675641694197153,7.813288407656016,0.5828749161658949,-0.1299587930871869,52200376868.518074
NVDA,2024-06-26,126.12999725341795,128.1199951171875,122.5999984741211,126.4000015258789,126.3390884399414,362975900,0.0,0.0,0.0024585771549976,7.8349565571954845,0.5371280588687938,-0.1236543096134503,45858044331.66733
NVDA,2024-06-27,124.0999984741211,126.41000366210938,122.91999816894533,123.98999786376952,123.93023681640624,252571700,0.0,0.0,-0.0190665585234159,7.666504340945879,0.5441719795403069,-0.3041639954608557,31301270594.12231
NVDA,2024-06-28,124.58000183105467,127.70999908447266,122.75,123.54000091552734,123.48046875,315516700,0.0,0.0,-0.0036292036387579,7.635051831856407,0.5222384060769387,0.2492163611362634,38960150014.453125
NVDA,2024-07-01,123.47000122070312,124.83999633789062,118.83000183105467,124.3000030517578,124.24010467529295,284885500,0.0,0.0,0.0061518710852233,7.688173557540209,0.5196342577444705,-0.0970826583822662,35394204340.47317
NVDA,2024-07-02,121.12999725341795,123.41000366210938,121.02999877929688,122.66999816894533,122.6108856201172,218374000,0.0,0.0,-0.01311347136606,7.574241442370045,0.4991714769314174,-0.2334674807949158,26775029536.407475
NVDA,2024-07-03,121.66000366210938,128.27999877929688,121.36000061035156,128.27999877929688,128.21817016601562,215749000,0.0,0.0,0.0457323549825041,7.966361695718211,0.5204230739526613,-0.0120206618003975,27662941995.147705
NVDA,2024-07-05,127.37999725341795,128.85000610351562,125.68000030517578,125.83000183105467,125.76936340332033,214176700,0.0,0.0,-0.0190987498848611,7.79511539631449,0.4971668988133152,-0.007287635168645,26936867214.823917
NVDA,2024-07-08,127.48999786376952,130.77000427246094,127.04000091552734,128.1999969482422,128.13821411132812,237677300,0.0,0.0,0.0188348787328382,7.960770328245392,0.497924240739483,0.109725287577967,30455544756.80237
NVDA,2024-07-09,130.35000610351562,133.82000732421875,128.64999389648438,131.3800048828125,131.3166961669922,285366600,0.0,0.0,0.0248051065617518,8.183043191112903,0.503332728734326,0.2006472641686858,37473399108.40759
NVDA,2024-07-10,134.02999877929688,135.10000610351562,132.4199981689453,134.91000366210938,134.84500122070312,248978600,0.0,0.0,0.0268686706009118,8.429779353728861,0.5094467035511745,-0.1275131707775191,33573519620.928955
NVDA,2024-07-11,135.75,136.14999389648438,127.0500030517578,127.4000015258789,127.3386001586914,374782700,0.0,0.0,-0.05566688415632,7.904852918825178,0.5528417377121584,0.5052807751348911,47724304381.69479
NVDA,2024-07-12,128.25999450683594,131.9199981689453,127.22000122070312,129.24000549316406,129.17774963378906,252680500,0.0,0.0,0.0144429848671625,8.033465574776079,0.5414737428566667,-0.3257946538087271,32640698366.340637
NVDA,2024-07-15,130.55999755859375,131.38999938964844,127.18000030517578,128.44000244140625,128.37806701660156,208326200,0.0,0.0,-0.006190560057398,7.977543363608989,0.5276973475032843,-0.1755351125235228,26744514864.91394
NVDA,2024-07-16,128.44000244140625,129.0399932861328,124.58000183105467,126.36000061035156,126.29910278320312,214769500,0.0,0.0,-0.0161940764626841,7.832160339931642,0.5264849336838774,0.0309288990055018,27125195155.197144
NVDA,2024-07-17,121.3499984741211,121.8499984741211,116.72000122070312,117.98999786376952,117.93313598632812,390086200,0.0,0.0,-0.0662393208860356,7.247124037057992,0.5743527068320328,0.816301662945623,46004088870.98999
NVDA,2024-07-18,121.8499984741211,122.4000015258789,116.55999755859376,121.08999633789062,121.03164672851562,320979500,0.0,0.0,0.0262734533112618,7.4638044653978195,0.5670541421404155,-0.1771575103143868,38848677451.09558
NVDA,2024-07-19,120.3499984741211,121.5999984741211,117.37000274658205,117.93000030517578,117.8731689453125,217223800,0.0,0.0,-0.0260962968659582,7.242930511453375,0.56137511118017,-0.3232471232586504,25604857676.342773
NVDA,2024-07-22,120.3499984741211,124.06999969482422,119.86000061035156,123.54000091552734,123.48046875,258068900,0.0,0.0,0.0475706206498021,7.635051831856403,0.5803792176756906,0.1880323426806822,31866468741.796875
NVDA,2024-07-23,122.77999877929688,124.69000244140624,122.0999984741211,122.58999633789062,122.53091430664062,173911000,0.0,0.0,-0.007689916089336,7.56864900784236,0.5262564587126443,-0.326106322768842,21309473837.982178
NVDA,2024-07-24,119.16999816894533,119.9499969482422,113.44000244140624,114.25,114.19493865966795,327776900,0.0,0.0,-0.068031612219194,6.985710001298447,0.5236174513109088,0.884739320687018,37430462989.556114
NVDA,2024-07-25,113.04000091552734,116.62999725341795,106.3000030517578,112.27999877929688,112.22589111328124,460067000,0.0,0.0,-0.0172428618071682,6.848013507313936,0.5248663930168678,0.4035979960759894,51631429046.81396
NVDA,2024-07-26,116.19000244140624,116.1999969482422,111.58000183105467,113.05999755859376,113.0055160522461,293399100,0.0,0.0,0.0069469258050078,6.9025330748659455,0.5239906144721519,-0.3622687565072043,33155716704.764557
NVDA,2024-07-29,113.69000244140624,116.27999877929688,111.3000030517578,111.58999633789062,111.53620147705078,248152100,0.0,0.0,-0.0130021491562942,6.799783161113989,0.524939463969731,-0.1542165603098305,27677942622.553253
NVDA,2024-07-30,111.5199966430664,111.98999786376952,102.54000091552734,103.7300033569336,103.68000793457033,486833300,0.0,0.0,-0.0704362658799789,6.250395560571581,0.5724806189795453,0.9618342943702674,50474880406.81306
NVDA,2024-07-31,112.9000015258789,118.33999633789062,110.87999725341795,117.0199966430664,116.96359252929688,473174200,0.0,0.0,0.1281209835854706,7.179323371175743,0.7492136920416643,-0.0280570371829536,55344154324.176025
NVDA,2024-08-01,117.52999877929688,120.16000366210938,106.80999755859376,109.20999908447266,109.15736389160156,523462300,0.0,0.0,-0.0667406709121046,6.633429841776416,0.7618063942199764,0.1062781952185896,57139764764.634705
NVDA,2024-08-02,103.76000213623048,108.72000122070312,101.37000274658205,107.2699966430664,107.21829223632812,482027500,0.0,0.0,-0.0177640022270877,6.497829577066782,0.7615384935957271,-0.0791552705896871,51682165360.946655
NVDA,2024-08-05,92.05999755859376,103.41000366210938,90.69000244140624,100.4499969482422,100.4015884399414,552842400,0.0,0.0,-0.0635778061206336,6.021134021890478,0.7805903189281893,0.1469104978450399,55506255116.94946
NVDA,2024-08-06,103.83999633789062,107.70999908447266,100.5500030517578,104.25,104.19976806640624,409012100,0.0,0.0,0.0378298758563648,6.2867426503094945,0.7898270072216224,-0.2601651031107599,42618965956.35375
NVDA,2024-08-07,107.80999755859376,108.8000030517578,98.69000244140624,98.91000366210938,98.8623275756836,411440400,0.0,0.0,-0.0512231513540519,5.913492728654665,0.7896748745451408,0.0059369881722326,40675955602.67029
NVDA,2024-08-08,102.0,105.5,97.5199966430664,104.97000122070312,104.9194107055664,391910000,0.0,0.0,0.0612678588337487,6.337067625202027,0.8169410849945669,-0.0474683575069438,41118966249.61853
NVDA,2024-08-09,105.63999938964844,106.5999984741211,103.43000030517578,104.75,104.69952392578124,290844200,0.0,0.0,-0.0020957683454992,6.321690831124341,0.8129072823326537,-0.2578801255390268,30451249276.574703
NVDA,2024-08-12,106.31999969482422,111.06999969482422,106.26000213623048,109.0199966430664,108.96746063232422,325559900,0.0,0.0,0.0407636687017642,6.620149810501039,0.8320924506386571,0.1193618439013053,35475435586.71341
NVDA,2024-08-13,112.44000244140624,116.2300033569336,111.58000183105467,116.13999938964844,116.0840301513672,312646700,0.0,0.0,0.0653091251071322,7.117815127810141,0.8694456046103282,-0.0396645901414762,36293288949.52546
NVDA,2024-08-14,118.52999877929688,118.5999984741211,114.06999969482422,118.08000183105467,118.02308654785156,339246400,0.0,0.0,0.0167039031463323,7.253414325464913,0.8384788871033688,0.0850791004670767,40038907228.24707
NVDA,2024-08-15,118.76000213623048,123.23999786376952,117.47000122070312,122.86000061035156,122.8008041381836,318086700,0.0,0.0,0.0404812120245214,7.587522540700281,0.845568195693139,-0.0623726589287314,39061302545.66116
NVDA,2024-08-16,121.94000244140624,125.0,121.18000030517578,124.58000183105467,124.51995849609376,302589900,0.0,0.0,0.0139995366477867,7.707743877222509,0.8398220374785125,-0.0487187927065168,37678481789.337166
NVDA,2024-08-19,124.27999877929688,130.0,123.41999816894533,130.0,129.93736267089844,318333600,0.0,0.0,0.0435063120822885,8.086585699877588,0.8371488536635592,0.0520298265077585,41363428433.532715
NVDA,2024-08-20,128.39999389648438,129.8800048828125,125.88999938964844,127.25,127.18868255615234,300087400,0.0,0.0,-0.021153885674191,7.894369104813638,0.8409673139187572,-0.0573178577442029,38167721057.70111
NVDA,2024-08-21,127.31999969482422,129.35000610351562,126.66000366210938,128.5,128.4380645751953,257883600,0.0,0.0,0.0098230596774313,7.981739023323325,0.797826208104201,-0.1406383606909187,33122070469.68384
NVDA,2024-08-22,130.02000427246094,130.75,123.0999984741211,123.73999786376952,123.68036651611328,376189100,0.0,0.0,-0.0370427417667649,7.649030784065884,0.8088503542270153,0.4587554229892867,46527205767.36679
NVDA,2024-08-23,125.86000061035156,129.60000610351562,125.22000122070312,129.3699951171875,129.30764770507812,323230300,0.0,0.0,0.0454985811206478,8.042549412809686,0.8208812399559706,-0.1407770719566303,41796149760.006714
NVDA,2024-08-26,129.57000732421875,131.25999450683594,124.37000274658205,126.45999908447266,126.39905548095705,331964700,0.0,0.0,-0.0224935823653287,7.839150082800096,0.8247861836622431,0.0270222191422029,41960024533.019264
NVDA,2024-08-27,125.0500030517578,129.1999969482422,123.87999725341795,128.3000030517578,128.23817443847656,303134600,0.0,0.0,0.0145501004775829,7.967760604641272,0.7716819075550148,-0.0868468846235759,38873427713.13782
NVDA,2024-08-28,128.1199951171875,128.3300018310547,122.63999938964844,125.61000061035156,125.54946899414062,448101100,0.0,0.0,-0.0209664981282611,7.779738068709367,0.6445834026905658,0.4782248545695542,56258855160.69031
NVDA,2024-08-29,121.36000061035156,124.43000030517578,116.70999908447266,117.58999633789062,117.5333251953125,453023300,0.0,0.0,-0.0638484882735922,7.219165065584166,0.640422050738041,0.0109845746863821,53245334839.95361
NVDA,2024-08-30,119.52999877929688,121.75,117.22000122070312,119.37000274658205,119.3124771118164,333751600,0.0,0.0,0.0151374251817293,7.3435820618207295,0.6358992411264249,-0.2632793942386627,39820730136.032104
NVDA,2024-09-03,116.01000213623048,116.20999908447266,107.29000091552734,108.0,107.94795989990234,477155100,0.0,0.0,-0.0952500315726706,6.548855607003136,0.6896133721058206,0.4296713483920376,51507919600.83389
NVDA,2024-09-04,105.41000366210938,113.2699966430664,104.12000274658205,106.20999908447266,106.1588134765625,372470300,0.0,0.0,-0.0165741568900318,6.42373968983247,0.681775558822085,-0.2193936520850348,39541005103.25928
NVDA,2024-09-05,104.98999786376952,109.6500015258789,104.76000213623048,107.20999908447266,107.15833282470705,306850700,0.0,0.0,0.009415321398305,6.493636584989596,0.6525552125097487,-0.1761740466286842,32881609438.094337
NVDA,2024-09-06,108.04000091552734,108.1500015258789,100.9499969482422,102.83000183105467,102.78045654296876,413638100,0.0,0.0,-0.0408542776500615,6.187489475337772,0.6359287153717782,0.3480109382184886,42513912761.56617
NVDA,2024-09-09,104.87999725341795,106.5500030517578,103.69000244140624,106.47000122070312,106.41869354248048,273912000,0.0,0.0,0.0353981400928171,6.441913234701428,0.648295537524935,-0.3377979446284083,29149357185.60791
NVDA,2024-09-10,107.80999755859376,109.4000015258789,104.9499969482422,108.0999984741211,108.04788970947266,268283700,0.0,0.0,0.0153093043408001,6.5558437492893,0.6340511259316566,-0.0205478401822483,28987487628.44925
NVDA,2024-09-11,109.38999938964844,117.19000244140624,107.41999816894533,116.91000366210938,116.8536605834961,441422400,0.0,0.0,0.0814987770487796,7.171635774428044,0.6581954683205585,0.645356762263231,51581823303.552246
NVDA,2024-09-12,116.83999633789062,120.79000091552734,115.37999725341795,119.13999938964844,119.0927734375,366052700,0.01,0.0,0.0191616834493941,7.328218072401379,0.659022751721267,-0.1707428077958889,43594231267.28516
NVDA,2024-09-13,119.08000183105467,119.95999908447266,117.5999984741211,119.0999984741211,119.05278778076172,238358300,0.0,0.0,-0.0003357521668538,7.325421855137538,0.6425407289483819,-0.3488415739045225,28377220105.683136
NVDA,2024-09-16,116.79000091552734,118.18000030517578,114.36000061035156,116.77999877929688,116.73371124267578,248772300,0.0,0.0,-0.0194793971759532,7.163247656163952,0.6433293690779466,0.0436905280831421,29040113833.376312
NVDA,2024-09-17,118.16999816894533,118.8000030517578,114.83000183105467,115.58999633789062,115.54417419433594,231925900,0.0,0.0,-0.0101901758770175,7.080062726819991,0.6202942725102297,-0.0677181502924562,26797686589.778137
NVDA,2024-09-18,115.88999938964844,117.6999969482422,113.22000122070312,113.37000274658205,113.32505798339844,310318900,0.0,0.0,-0.0192057819133756,6.924878804242291,0.6196646082754776,0.3380088209208201,35166907335.84442
NVDA,2024-09-19,117.3499984741211,119.66000366210938,117.25,117.87000274658205,117.82328033447266,293506400,0.0,0.0,0.0396930955176142,7.239441775584597,0.6379568068294219,-0.0541781373935006,34581886847.161865
NVDA,2024-09-20,117.05999755859376,118.62000274658205,115.38999938964844,116.0,115.95401763916016,382462400,0.0,0.0,-0.0158649690452183,7.108723286865068,0.6275451873853947,0.3030802735476978,44348051875.91553
NVDA,2024-09-23,116.5500030517578,116.98999786376952,114.86000061035156,116.26000213623048,116.2139129638672,206228500,0.0,0.0,0.002241365413623,7.126897898788888,0.6019535765127003,-0.4607875179364037,23966620949.668888
NVDA,2024-09-24,116.5199966430664,121.8000030517578,115.37999725341795,120.87000274658205,120.82209014892578,354966800,0.0,0.0,0.0396525430349405,7.449150067461183,0.6177115847989113,0.7212305767631535,42887830709.47571
NVDA,2024-09-25,122.0199966430664,124.94000244140624,121.61000061035156,123.51000213623048,123.46104431152344,284692900,0.0,0.0,0.0218416529572107,7.633693471018063,0.6207631036923277,-0.1979731625605549,35148482742.07611
NVDA,2024-09-26,126.8000030517578,127.66999816894533,121.8000030517578,124.04000091552734,123.9908218383789,302582900,0.0,0.0,0.0042910501025628,7.670741082272372,0.6165350352440895,0.0628396422952592,37517502445.24002
NVDA,2024-09-27,123.97000122070312,124.02999877929688,119.26000213623048,121.4000015258789,121.35187530517578,271009200,0.0,0.0,-0.0212834022234562,7.486198212242922,0.5750982003095154,-0.104347271441975,32887474644.955444
NVDA,2024-09-30,118.30999755859376,121.5,118.1500015258789,121.44000244140624,121.39187622070312,226553700,0.0,0.0,0.0003296275020616,7.488995496561623,0.5730888337077275,-0.1640368666451176,27501778707.74231
NVDA,2024-10-01,121.7699966430664,122.44000244140624,115.79000091552734,117.0,116.95361328125,302094500,0.0,0.0,-0.0365614493953772,7.178625517296501,0.4703466192525856,0.3334344131214806,35331043327.39258
NVDA,2024-10-02,116.44000244140624,119.37999725341795,115.13999938964844,118.8499984741211,118.80288696289062,221845900,0.0,0.0,0.0158120269203951,7.307946164147824,0.4651905814681089,-0.265640718384479,26355933380.880737
NVDA,2024-10-03,120.91999816894533,124.36000061035156,120.33999633789062,122.8499984741211,122.80130767822266,277118000,0.0,0.0,0.0336559221543242,7.5875577535106995,0.4753675099053731,0.2491463669150522,34030452781.173702
NVDA,2024-10-04,124.94000244140624,125.04000091552734,121.83000183105467,124.91999816894533,124.8704833984375,243678100,0.0,0.0,0.0168497857175651,7.73225626149457,0.4407819657055862,-0.1206702559920323,30428202140.612793
NVDA,2024-10-07,124.98999786376952,130.63999938964844,124.9499969482422,127.72000122070312,127.66937255859376,346250200,0.0,0.0,0.0224143375118166,7.927984000579384,0.4332595785031922,0.4209327797614968,44205545782.287605
NVDA,2024-10-08,130.25999450683594,133.47999572753906,129.4199981689453,132.88999938964844,132.83731079101562,285722500,0.0,0.0,0.0404790759823781,8.289380543308292,0.4467443300064229,-0.1748091409044673,37954608532.48596
NVDA,2024-10-09,134.11000061035156,134.52000427246094,131.3800048828125,132.64999389648438,132.597412109375,246191600,0.0,0.0,-0.0018059585835642,8.27260430678011,0.3614997775860978,-0.1383541723175458,32644369043.066406
NVDA,2024-10-10,131.91000366210938,135.0,131.0,134.80999755859375,134.75656127929688,242311300,0.0,0.0,0.0162834940409009,8.423594703753196,0.3603140957942431,-0.0157613013604038,32653037547.11609
